Crystalline Al atoms - written for EnCodeVentor tutorial

32000 atoms
1 atom types
0.0 80.92 xlo xhi
0.0 80.92 ylo yhi
0.0 80.92 zlo zhi

Atoms

259 1 2.023 12.138 18.207
260 1 0.0 14.161 18.207
261 1 0.0 12.138 20.23
262 1 2.023 14.161 20.23
263 1 2.023 12.138 22.253
264 1 0.0 14.161 22.253
265 1 0.0 12.138 24.276
266 1 2.023 14.161 24.276
267 1 2.023 12.138 26.299
268 1 0.0 14.161 26.299
269 1 0.0 12.138 28.322
270 1 2.023 14.161 28.322
271 1 2.023 12.138 30.345
272 1 0.0 14.161 30.345
273 1 0.0 12.138 32.368
274 1 2.023 14.161 32.368
275 1 2.023 12.138 34.391
276 1 0.0 14.161 34.391
277 1 0.0 12.138 36.414
278 1 2.023 14.161 36.414
279 1 2.023 12.138 38.437
280 1 0.0 14.161 38.437
281 1 0.0 12.138 40.46
282 1 2.023 14.161 40.46
283 1 2.023 12.138 42.483
284 1 0.0 14.161 42.483
285 1 0.0 12.138 44.506
286 1 2.023 14.161 44.506
287 1 2.023 12.138 46.529
288 1 0.0 14.161 46.529
289 1 0.0 12.138 48.552
290 1 2.023 14.161 48.552
291 1 2.023 12.138 50.575
292 1 0.0 14.161 50.575
293 1 0.0 12.138 52.598
294 1 2.023 14.161 52.598
295 1 2.023 12.138 54.621
296 1 0.0 14.161 54.621
297 1 0.0 12.138 56.644
298 1 2.023 14.161 56.644
299 1 2.023 12.138 58.667
300 1 0.0 14.161 58.667
301 1 0.0 12.138 60.69
302 1 2.023 14.161 60.69
303 1 2.023 12.138 62.713
304 1 0.0 14.161 62.713
305 1 0.0 12.138 64.736
306 1 2.023 14.161 64.736
307 1 2.023 12.138 66.759
308 1 0.0 14.161 66.759
309 1 0.0 12.138 68.782
310 1 2.023 14.161 68.782
311 1 2.023 12.138 70.805
312 1 0.0 14.161 70.805
313 1 0.0 12.138 72.828
314 1 2.023 14.161 72.828
315 1 2.023 12.138 74.851
316 1 0.0 14.161 74.851
317 1 0.0 12.138 76.874
318 1 2.023 14.161 76.874
319 1 2.023 12.138 78.897
320 1 0.0 14.161 78.897
321 1 0.0 16.184 0.0
322 1 2.023 18.207 0.0
323 1 2.023 16.184 2.023
324 1 0.0 18.207 2.023
325 1 0.0 16.184 4.046
326 1 2.023 18.207 4.046
327 1 2.023 16.184 6.069
328 1 0.0 18.207 6.069
329 1 0.0 16.184 8.092
330 1 2.023 18.207 8.092
331 1 2.023 16.184 10.115
332 1 0.0 18.207 10.115
333 1 0.0 16.184 12.138
334 1 2.023 18.207 12.138
335 1 2.023 16.184 14.161
336 1 0.0 18.207 14.161
337 1 0.0 16.184 16.184
338 1 2.023 18.207 16.184
339 1 2.023 16.184 18.207
340 1 0.0 18.207 18.207
341 1 0.0 16.184 20.23
342 1 2.023 18.207 20.23
343 1 2.023 16.184 22.253
344 1 0.0 18.207 22.253
345 1 0.0 16.184 24.276
346 1 2.023 18.207 24.276
347 1 2.023 16.184 26.299
348 1 0.0 18.207 26.299
349 1 0.0 16.184 28.322
350 1 2.023 18.207 28.322
351 1 2.023 16.184 30.345
352 1 0.0 18.207 30.345
353 1 0.0 16.184 32.368
354 1 2.023 18.207 32.368
355 1 2.023 16.184 34.391
356 1 0.0 18.207 34.391
357 1 0.0 16.184 36.414
358 1 2.023 18.207 36.414
359 1 2.023 16.184 38.437
360 1 0.0 18.207 38.437
361 1 0.0 16.184 40.46
362 1 2.023 18.207 40.46
363 1 2.023 16.184 42.483
364 1 0.0 18.207 42.483
365 1 0.0 16.184 44.506
366 1 2.023 18.207 44.506
367 1 2.023 16.184 46.529
368 1 0.0 18.207 46.529
369 1 0.0 16.184 48.552
370 1 2.023 18.207 48.552
371 1 2.023 16.184 50.575
372 1 0.0 18.207 50.575
373 1 0.0 16.184 52.598
374 1 2.023 18.207 52.598
375 1 2.023 16.184 54.621
376 1 0.0 18.207 54.621
377 1 0.0 16.184 56.644
378 1 2.023 18.207 56.644
379 1 2.023 16.184 58.667
380 1 0.0 18.207 58.667
381 1 0.0 16.184 60.69
382 1 2.023 18.207 60.69
383 1 2.023 16.184 62.713
384 1 0.0 18.207 62.713
385 1 0.0 16.184 64.736
386 1 2.023 18.207 64.736
387 1 2.023 16.184 66.759
388 1 0.0 18.207 66.759
389 1 0.0 16.184 68.782
390 1 2.023 18.207 68.782
391 1 2.023 16.184 70.805
392 1 0.0 18.207 70.805
393 1 0.0 16.184 72.828
394 1 2.023 18.207 72.828
395 1 2.023 16.184 74.851
396 1 0.0 18.207 74.851
397 1 0.0 16.184 76.874
398 1 2.023 18.207 76.874
399 1 2.023 16.184 78.897
400 1 0.0 18.207 78.897
401 1 0.0 20.23 0.0
402 1 2.023 22.253 0.0
403 1 2.023 20.23 2.023
404 1 0.0 22.253 2.023
405 1 0.0 20.23 4.046
406 1 2.023 22.253 4.046
407 1 2.023 20.23 6.069
408 1 0.0 22.253 6.069
409 1 0.0 20.23 8.092
410 1 2.023 22.253 8.092
411 1 2.023 20.23 10.115
412 1 0.0 22.253 10.115
413 1 0.0 20.23 12.138
414 1 2.023 22.253 12.138
415 1 2.023 20.23 14.161
416 1 0.0 22.253 14.161
417 1 0.0 20.23 16.184
418 1 2.023 22.253 16.184
419 1 2.023 20.23 18.207
420 1 0.0 22.253 18.207
421 1 0.0 20.23 20.23
422 1 2.023 22.253 20.23
423 1 2.023 20.23 22.253
424 1 0.0 22.253 22.253
425 1 0.0 20.23 24.276
426 1 2.023 22.253 24.276
427 1 2.023 20.23 26.299
428 1 0.0 22.253 26.299
429 1 0.0 20.23 28.322
430 1 2.023 22.253 28.322
431 1 2.023 20.23 30.345
432 1 0.0 22.253 30.345
433 1 0.0 20.23 32.368
434 1 2.023 22.253 32.368
435 1 2.023 20.23 34.391
436 1 0.0 22.253 34.391
437 1 0.0 20.23 36.414
438 1 2.023 22.253 36.414
439 1 2.023 20.23 38.437
440 1 0.0 22.253 38.437
441 1 0.0 20.23 40.46
442 1 2.023 22.253 40.46
443 1 2.023 20.23 42.483
444 1 0.0 22.253 42.483
445 1 0.0 20.23 44.506
446 1 2.023 22.253 44.506
447 1 2.023 20.23 46.529
448 1 0.0 22.253 46.529
449 1 0.0 20.23 48.552
450 1 2.023 22.253 48.552
451 1 2.023 20.23 50.575
452 1 0.0 22.253 50.575
453 1 0.0 20.23 52.598
454 1 2.023 22.253 52.598
455 1 2.023 20.23 54.621
456 1 0.0 22.253 54.621
457 1 0.0 20.23 56.644
458 1 2.023 22.253 56.644
459 1 2.023 20.23 58.667
460 1 0.0 22.253 58.667
461 1 0.0 20.23 60.69
462 1 2.023 22.253 60.69
463 1 2.023 20.23 62.713
464 1 0.0 22.253 62.713
465 1 0.0 20.23 64.736
466 1 2.023 22.253 64.736
467 1 2.023 20.23 66.759
468 1 0.0 22.253 66.759
469 1 0.0 20.23 68.782
470 1 2.023 22.253 68.782
471 1 2.023 20.23 70.805
472 1 0.0 22.253 70.805
473 1 0.0 20.23 72.828
474 1 2.023 22.253 72.828
475 1 2.023 20.23 74.851
476 1 0.0 22.253 74.851
477 1 0.0 20.23 76.874
478 1 2.023 22.253 76.874
479 1 2.023 20.23 78.897
480 1 0.0 22.253 78.897
481 1 0.0 24.276 0.0
482 1 2.023 26.299 0.0
483 1 2.023 24.276 2.023
484 1 0.0 26.299 2.023
485 1 0.0 24.276 4.046
486 1 2.023 26.299 4.046
487 1 2.023 24.276 6.069
488 1 0.0 26.299 6.069
489 1 0.0 24.276 8.092
490 1 2.023 26.299 8.092
491 1 2.023 24.276 10.115
492 1 0.0 26.299 10.115
493 1 0.0 24.276 12.138
494 1 2.023 26.299 12.138
495 1 2.023 24.276 14.161
496 1 0.0 26.299 14.161
497 1 0.0 24.276 16.184
498 1 2.023 26.299 16.184
499 1 2.023 24.276 18.207
500 1 0.0 26.299 18.207
501 1 0.0 24.276 20.23
502 1 2.023 26.299 20.23
503 1 2.023 24.276 22.253
504 1 0.0 26.299 22.253
505 1 0.0 24.276 24.276
506 1 2.023 26.299 24.276
507 1 2.023 24.276 26.299
508 1 0.0 26.299 26.299
509 1 0.0 24.276 28.322
510 1 2.023 26.299 28.322
511 1 2.023 24.276 30.345
512 1 0.0 26.299 30.345
513 1 0.0 24.276 32.368
514 1 2.023 26.299 32.368
515 1 2.023 24.276 34.391
516 1 0.0 26.299 34.391
517 1 0.0 24.276 36.414
518 1 2.023 26.299 36.414
519 1 2.023 24.276 38.437
520 1 0.0 26.299 38.437
521 1 0.0 24.276 40.46
522 1 2.023 26.299 40.46
523 1 2.023 24.276 42.483
524 1 0.0 26.299 42.483
525 1 0.0 24.276 44.506
526 1 2.023 26.299 44.506
527 1 2.023 24.276 46.529
528 1 0.0 26.299 46.529
529 1 0.0 24.276 48.552
530 1 2.023 26.299 48.552
531 1 2.023 24.276 50.575
532 1 0.0 26.299 50.575
533 1 0.0 24.276 52.598
534 1 2.023 26.299 52.598
535 1 2.023 24.276 54.621
536 1 0.0 26.299 54.621
537 1 0.0 24.276 56.644
538 1 2.023 26.299 56.644
539 1 2.023 24.276 58.667
540 1 0.0 26.299 58.667
541 1 0.0 24.276 60.69
542 1 2.023 26.299 60.69
543 1 2.023 24.276 62.713
544 1 0.0 26.299 62.713
545 1 0.0 24.276 64.736
546 1 2.023 26.299 64.736
547 1 2.023 24.276 66.759
548 1 0.0 26.299 66.759
549 1 0.0 24.276 68.782
550 1 2.023 26.299 68.782
551 1 2.023 24.276 70.805
552 1 0.0 26.299 70.805
553 1 0.0 24.276 72.828
554 1 2.023 26.299 72.828
555 1 2.023 24.276 74.851
556 1 0.0 26.299 74.851
557 1 0.0 24.276 76.874
558 1 2.023 26.299 76.874
559 1 2.023 24.276 78.897
560 1 0.0 26.299 78.897
561 1 0.0 28.322 0.0
562 1 2.023 30.345 0.0
563 1 2.023 28.322 2.023
564 1 0.0 30.345 2.023
565 1 0.0 28.322 4.046
566 1 2.023 30.345 4.046
567 1 2.023 28.322 6.069
568 1 0.0 30.345 6.069
569 1 0.0 28.322 8.092
570 1 2.023 30.345 8.092
571 1 2.023 28.322 10.115
572 1 0.0 30.345 10.115
573 1 0.0 28.322 12.138
574 1 2.023 30.345 12.138
575 1 2.023 28.322 14.161
576 1 0.0 30.345 14.161
577 1 0.0 28.322 16.184
578 1 2.023 30.345 16.184
579 1 2.023 28.322 18.207
580 1 0.0 30.345 18.207
581 1 0.0 28.322 20.23
582 1 2.023 30.345 20.23
583 1 2.023 28.322 22.253
584 1 0.0 30.345 22.253
585 1 0.0 28.322 24.276
586 1 2.023 30.345 24.276
587 1 2.023 28.322 26.299
588 1 0.0 30.345 26.299
589 1 0.0 28.322 28.322
590 1 2.023 30.345 28.322
591 1 2.023 28.322 30.345
592 1 0.0 30.345 30.345
593 1 0.0 28.322 32.368
594 1 2.023 30.345 32.368
595 1 2.023 28.322 34.391
596 1 0.0 30.345 34.391
597 1 0.0 28.322 36.414
598 1 2.023 30.345 36.414
599 1 2.023 28.322 38.437
600 1 0.0 30.345 38.437
601 1 0.0 28.322 40.46
602 1 2.023 30.345 40.46
603 1 2.023 28.322 42.483
604 1 0.0 30.345 42.483
605 1 0.0 28.322 44.506
606 1 2.023 30.345 44.506
607 1 2.023 28.322 46.529
608 1 0.0 30.345 46.529
609 1 0.0 28.322 48.552
610 1 2.023 30.345 48.552
611 1 2.023 28.322 50.575
612 1 0.0 30.345 50.575
613 1 0.0 28.322 52.598
614 1 2.023 30.345 52.598
615 1 2.023 28.322 54.621
616 1 0.0 30.345 54.621
617 1 0.0 28.322 56.644
618 1 2.023 30.345 56.644
619 1 2.023 28.322 58.667
620 1 0.0 30.345 58.667
621 1 0.0 28.322 60.69
622 1 2.023 30.345 60.69
623 1 2.023 28.322 62.713
624 1 0.0 30.345 62.713
625 1 0.0 28.322 64.736
626 1 2.023 30.345 64.736
627 1 2.023 28.322 66.759
628 1 0.0 30.345 66.759
629 1 0.0 28.322 68.782
630 1 2.023 30.345 68.782
631 1 2.023 28.322 70.805
632 1 0.0 30.345 70.805
633 1 0.0 28.322 72.828
634 1 2.023 30.345 72.828
635 1 2.023 28.322 74.851
636 1 0.0 30.345 74.851
637 1 0.0 28.322 76.874
638 1 2.023 30.345 76.874
639 1 2.023 28.322 78.897
640 1 0.0 30.345 78.897
641 1 0.0 32.368 0.0
642 1 2.023 34.391 0.0
643 1 2.023 32.368 2.023
644 1 0.0 34.391 2.023
645 1 0.0 32.368 4.046
646 1 2.023 34.391 4.046
647 1 2.023 32.368 6.069
648 1 0.0 34.391 6.069
649 1 0.0 32.368 8.092
650 1 2.023 34.391 8.092
651 1 2.023 32.368 10.115
652 1 0.0 34.391 10.115
653 1 0.0 32.368 12.138
654 1 2.023 34.391 12.138
655 1 2.023 32.368 14.161
656 1 0.0 34.391 14.161
657 1 0.0 32.368 16.184
658 1 2.023 34.391 16.184
659 1 2.023 32.368 18.207
660 1 0.0 34.391 18.207
661 1 0.0 32.368 20.23
662 1 2.023 34.391 20.23
663 1 2.023 32.368 22.253
664 1 0.0 34.391 22.253
665 1 0.0 32.368 24.276
666 1 2.023 34.391 24.276
667 1 2.023 32.368 26.299
668 1 0.0 34.391 26.299
669 1 0.0 32.368 28.322
670 1 2.023 34.391 28.322
671 1 2.023 32.368 30.345
672 1 0.0 34.391 30.345
673 1 0.0 32.368 32.368
674 1 2.023 34.391 32.368
675 1 2.023 32.368 34.391
676 1 0.0 34.391 34.391
677 1 0.0 32.368 36.414
678 1 2.023 34.391 36.414
679 1 2.023 32.368 38.437
680 1 0.0 34.391 38.437
681 1 0.0 32.368 40.46
682 1 2.023 34.391 40.46
683 1 2.023 32.368 42.483
684 1 0.0 34.391 42.483
685 1 0.0 32.368 44.506
686 1 2.023 34.391 44.506
687 1 2.023 32.368 46.529
688 1 0.0 34.391 46.529
689 1 0.0 32.368 48.552
690 1 2.023 34.391 48.552
691 1 2.023 32.368 50.575
692 1 0.0 34.391 50.575
693 1 0.0 32.368 52.598
694 1 2.023 34.391 52.598
695 1 2.023 32.368 54.621
696 1 0.0 34.391 54.621
697 1 0.0 32.368 56.644
698 1 2.023 34.391 56.644
699 1 2.023 32.368 58.667
700 1 0.0 34.391 58.667
701 1 0.0 32.368 60.69
702 1 2.023 34.391 60.69
703 1 2.023 32.368 62.713
704 1 0.0 34.391 62.713
705 1 0.0 32.368 64.736
706 1 2.023 34.391 64.736
707 1 2.023 32.368 66.759
708 1 0.0 34.391 66.759
709 1 0.0 32.368 68.782
710 1 2.023 34.391 68.782
711 1 2.023 32.368 70.805
712 1 0.0 34.391 70.805
713 1 0.0 32.368 72.828
714 1 2.023 34.391 72.828
715 1 2.023 32.368 74.851
716 1 0.0 34.391 74.851
717 1 0.0 32.368 76.874
718 1 2.023 34.391 76.874
719 1 2.023 32.368 78.897
720 1 0.0 34.391 78.897
721 1 0.0 36.414 0.0
722 1 2.023 38.437 0.0
723 1 2.023 36.414 2.023
724 1 0.0 38.437 2.023
725 1 0.0 36.414 4.046
726 1 2.023 38.437 4.046
727 1 2.023 36.414 6.069
728 1 0.0 38.437 6.069
729 1 0.0 36.414 8.092
730 1 2.023 38.437 8.092
731 1 2.023 36.414 10.115
732 1 0.0 38.437 10.115
733 1 0.0 36.414 12.138
734 1 2.023 38.437 12.138
735 1 2.023 36.414 14.161
736 1 0.0 38.437 14.161
737 1 0.0 36.414 16.184
738 1 2.023 38.437 16.184
739 1 2.023 36.414 18.207
740 1 0.0 38.437 18.207
741 1 0.0 36.414 20.23
742 1 2.023 38.437 20.23
743 1 2.023 36.414 22.253
744 1 0.0 38.437 22.253
745 1 0.0 36.414 24.276
746 1 2.023 38.437 24.276
747 1 2.023 36.414 26.299
748 1 0.0 38.437 26.299
749 1 0.0 36.414 28.322
750 1 2.023 38.437 28.322
751 1 2.023 36.414 30.345
752 1 0.0 38.437 30.345
753 1 0.0 36.414 32.368
754 1 2.023 38.437 32.368
755 1 2.023 36.414 34.391
756 1 0.0 38.437 34.391
757 1 0.0 36.414 36.414
758 1 2.023 38.437 36.414
759 1 2.023 36.414 38.437
760 1 0.0 38.437 38.437
761 1 0.0 36.414 40.46
762 1 2.023 38.437 40.46
763 1 2.023 36.414 42.483
764 1 0.0 38.437 42.483
765 1 0.0 36.414 44.506
766 1 2.023 38.437 44.506
767 1 2.023 36.414 46.529
768 1 0.0 38.437 46.529
769 1 0.0 36.414 48.552
770 1 2.023 38.437 48.552
771 1 2.023 36.414 50.575
772 1 0.0 38.437 50.575
773 1 0.0 36.414 52.598
774 1 2.023 38.437 52.598
775 1 2.023 36.414 54.621
776 1 0.0 38.437 54.621
777 1 0.0 36.414 56.644
778 1 2.023 38.437 56.644
779 1 2.023 36.414 58.667
780 1 0.0 38.437 58.667
781 1 0.0 36.414 60.69
782 1 2.023 38.437 60.69
783 1 2.023 36.414 62.713
784 1 0.0 38.437 62.713
785 1 0.0 36.414 64.736
786 1 2.023 38.437 64.736
787 1 2.023 36.414 66.759
788 1 0.0 38.437 66.759
789 1 0.0 36.414 68.782
790 1 2.023 38.437 68.782
791 1 2.023 36.414 70.805
792 1 0.0 38.437 70.805
793 1 0.0 36.414 72.828
794 1 2.023 38.437 72.828
795 1 2.023 36.414 74.851
796 1 0.0 38.437 74.851
797 1 0.0 36.414 76.874
798 1 2.023 38.437 76.874
799 1 2.023 36.414 78.897
800 1 0.0 38.437 78.897
801 1 0.0 40.46 0.0
802 1 2.023 42.483 0.0
803 1 2.023 40.46 2.023
804 1 0.0 42.483 2.023
805 1 0.0 40.46 4.046
806 1 2.023 42.483 4.046
807 1 2.023 40.46 6.069
808 1 0.0 42.483 6.069
809 1 0.0 40.46 8.092
810 1 2.023 42.483 8.092
811 1 2.023 40.46 10.115
812 1 0.0 42.483 10.115
813 1 0.0 40.46 12.138
814 1 2.023 42.483 12.138
815 1 2.023 40.46 14.161
816 1 0.0 42.483 14.161
817 1 0.0 40.46 16.184
818 1 2.023 42.483 16.184
819 1 2.023 40.46 18.207
820 1 0.0 42.483 18.207
821 1 0.0 40.46 20.23
822 1 2.023 42.483 20.23
823 1 2.023 40.46 22.253
824 1 0.0 42.483 22.253
825 1 0.0 40.46 24.276
826 1 2.023 42.483 24.276
827 1 2.023 40.46 26.299
828 1 0.0 42.483 26.299
829 1 0.0 40.46 28.322
830 1 2.023 42.483 28.322
831 1 2.023 40.46 30.345
832 1 0.0 42.483 30.345
833 1 0.0 40.46 32.368
834 1 2.023 42.483 32.368
835 1 2.023 40.46 34.391
836 1 0.0 42.483 34.391
837 1 0.0 40.46 36.414
838 1 2.023 42.483 36.414
839 1 2.023 40.46 38.437
840 1 0.0 42.483 38.437
841 1 0.0 40.46 40.46
842 1 2.023 42.483 40.46
843 1 2.023 40.46 42.483
844 1 0.0 42.483 42.483
845 1 0.0 40.46 44.506
846 1 2.023 42.483 44.506
847 1 2.023 40.46 46.529
848 1 0.0 42.483 46.529
849 1 0.0 40.46 48.552
850 1 2.023 42.483 48.552
851 1 2.023 40.46 50.575
852 1 0.0 42.483 50.575
853 1 0.0 40.46 52.598
854 1 2.023 42.483 52.598
855 1 2.023 40.46 54.621
856 1 0.0 42.483 54.621
857 1 0.0 40.46 56.644
858 1 2.023 42.483 56.644
859 1 2.023 40.46 58.667
860 1 0.0 42.483 58.667
861 1 0.0 40.46 60.69
862 1 2.023 42.483 60.69
863 1 2.023 40.46 62.713
